region,alameda,santa_clara,san_mateo,contra_costa,marin,monterey,sonoma,solano,napa,san_francisco,resource,free,provider_name,provider_addloc,address,city,state,zip,lat,lon,contact,call_in_advance,email,cuisine,instructions,offers,notes,notes_es,web_link,web_link_es,twitter,instagram,facebook,local,status,temp_closed,mon,tues,wed,thr,fri,sat,sun,sp_mon,sp_tues,sp_wed,sp_thr,sp_fri,sp_sat,sp_sun,special_hours,must_preorder,pay_at_pickup,in_store_pickup,catering,curbside_pickup,drive_thru,delivery,farm_pickup,farmers_market,business_closed,discount_medical,meal_student,meal_senior,meal_public,family_meal,free_produce,free_groceries,public,seniors,children,homeless,clients,uninsured,residents,immigrants,low income,women,disabled,health_provider,native_american,ebt_online,ebt_phone,legal_housing,legal_worker_protection,legal_healthcare,legal_immigration,legal_criminal,legal_domviolence,legal_contracts,legal_protester_defense,evict_end_date,week_1,week_2,week_3,week_4,week_5,SNAP,WIC,WIC_only_store,quality_check_complete,updated_by,in_person,telehealth,telelegal,sliding_scale,financial_assistance,accepts_medical,med_testing,med_primary_care,med_pediatrics,med_senior,med_women,med_urgent_care,med_dental,med_vision,med_pharmacy,med_benefit,med_mental_health,med_hotline,med_domestic violence,med_addiction,must_show_id,benefits_enrollment,bob,apply_online,apply_phone,cash_type_grant,cash_type_loan,fast_disbursement,fin_general,fin_grocery,fin_housing,fin_legal,fin_medical,fin_utilities,hotline,eviction,dv_medical,dv_mental_health,dv_housing,dv_legal,dv_crisis,dv_referrals
marin_county,0,0,0,0,1,0,0,0,0,0,,0,Driver's Market,,200 Caledonia St,Sausalito,CA,94965,37.8593382,-122.4862694,(415) 729-9582 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://driversmarket.com/,,,,,0,1,0,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,0,8:30 am - 9:30 am,0,0,8:30 am - 9:30 am,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marin_county,0,0,0,0,1,0,0,0,0,0,,0,Spouts Farmers Market 288,,655 Irwin St,San Rafael,CA,94901,37.9687689999999,-122.5230556,(415) 524-1159 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://sprouts.com/store/ca/san-rafael/san-rafael,,,,,0,1,0,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,7:00 am - 10:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marin_county,0,0,0,0,1,0,0,0,0,0,,0,4th Street Shell 119,,1833 4th St,San Rafael,CA,94901,37.9739651,-122.5404241,(415) 451-1859 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://find.shell.com/us/fuel/10008322-1833-4th-st,,,,,0,1,0,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marin_county,0,0,0,0,1,0,0,0,0,0,,0,Espicopal Senior Communities,,1560 Hill Rd,Novato,CA,94947,38.0966806,-122.5759361,(415) 899-8290 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://novato.org/government/parks-recreation-community-services/margaret-todd-senior-center,,,,,0,1,0,9:00 am - 5:00 pm,9:00 am - 5:00 pm,9:00 am - 5:00 pm,9:00 am - 5:00 pm,9:00 am - 5:00 pm,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Young Ellis Produce,,396 Ellis St,San Francisco,CA,94102,37.7849979,-122.4126834,(415) 441-8381 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,9:00 am - 10:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Kin Fai Produce,,628 Pacific Ave,San Francisco,CA,94133,37.7970732,-122.4062332,(415) 392-9113 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,no hours listed,no hours listed,no hours listed,no hours listed,no hours listed,no hours listed,no hours listed,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,San Fran Market 1,,3353 26th St,San Francisco,CA,94110,37.7489006,-122.417194,(415) 834-5402 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://san-fran-market.business.site/,,,,,0,1,0,6:00 am - 12:00 am,6:00 am - 12:00 am,6:00 am - 12:00 am,6:00 am - 12:00 am,6:00 am - 2:00 am,6:00 am - 2:00 am,6:00 am - 11:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Mission Martco 356457,,5098 Mission St,San Francisco,CA,94112,37.7170856,-122.4410839, NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,no hours listed,no hours listed,no hours listed,no hours listed,no hours listed,no hours listed,no hours listed,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,"Fresh Meat Market, Inc 1",,2704 Mission St,San Francisco,CA,94110,37.7536369,-122.4188108,(415) 550-8044 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,http://freshmeatmarket.wixsite.com/freshmeatseafood,,,,,0,1,0,9:00 am - 6:30 pm,9:00 am - 6:30 pm,9:00 am - 6:30 pm,9:00 am - 6:30 pm,9:00 am - 6:30 pm,9:00 am - 6:30 pm,9:00 am - 5:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,NEW CASA MARIA,,1201 S Van Ness Ave,San Francisco,CA,94110,37.7539139,-122.41630550000001,(415) 550-6892 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Golden Market,,2899 Mission St,San Francisco,CA,94110,37.7507687,-122.4181876,(415) 282-1195 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,8:30 am - 9:00 pm,8:30 am - 9:00 pm,8:30 am - 9:00 pm,8:30 am - 9:00 pm,8:30 am - 10:00 pm,8:30 am - 10:00 pm,8:30 am - 9:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,CVS 10080,,1059 Hyde St,San Francisco,CA,94109,37.7906364999999,-122.4179683,(415) 346-6100 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://www.cvs.com/store-locator/cvs-pharmacy-address/1059+Hyde+St-San+Francisco-CA-94109/storeid=10080?WT.mc_id=LS_GOOGLE_FS_10080,,,,,0,1,0,8:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 8:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,CVS Pharmacy CVS11107,,701 Van Ness Ave,San Francisco,CA,94102,37.7820541,-122.420922,(415) 848-1088 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://www.cvs.com/store-locator/cvs-pharmacy-address/701+Van+Ness+Avenue-San+Francisco-CA-94102/storeid=11107?WT.mc_id=LS_GOOGLE_RX_11107,,,,,0,1,0,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,10:00 am - 6:00 pm,10:00 am - 6:00 pm,0,0,9:00 am - 10:00 am,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Target 3203,,1830 Ocean Ave,San Francisco,CA,94112,37.7251472,-122.4613333,(415) 840-0523 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://www.target.com/sl/san-francisco-south/3203,,,,,0,1,0,7:00 am - 9:00 pm,7:00 am - 9:00 pm,7:00 am - 9:00 pm,7:00 am - 9:00 pm,7:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 9:00 pm,0,7:00 am - 8:00 am,7:00 am - 8:00 am,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Walgreens 890,,135 Powell St,San Francisco,CA,94102,37.7860498999999,-122.4081141,(415) 391-7222 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://www.walgreens.com/locator/walgreens-135+powell+st-san+francisco-ca-94102/id=890,,,,,0,1,0,9:00 am - 7:00 pm,9:00 am - 7:00 pm,9:00 am - 7:00 pm,9:00 am - 7:00 pm,9:00 am - 7:00 pm,9:00 am - 5:00 pm,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Harvest Hills Market,,3216 Folsom St,San Francisco,CA,94110,37.746769,-122.4137045,(415) 341-1515 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,10:00 am - 8:00 pm,10:00 am - 8:00 pm,10:00 am - 8:00 pm,10:00 am - 8:00 pm,10:00 am - 8:00 pm,10:00 am - 8:00 pm,10:00 am - 8:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,ROUND THE CLOCK,,1001 Bush St,San Francisco,CA,94109,37.7894296,-122.4138985,(415) 775-3280 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,10:30 am - 12:00 am,10:30 am - 12:00 am,10:30 am - 12:00 am,10:30 am - 12:00 am,10:30 am - 1:50 am,10:30 am - 1:50 am,10:30 am - 12:00 am,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Charming Sun Market Inc Dba Jin Yang Market,,49 Walter U Lum Pl,San Francisco,CA,94108,37.795,-122.4059,(415) 680-8382 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,11:00 am - 6:30 pm,11:00 am - 6:30 pm,11:00 am - 6:30 pm,11:00 am - 6:30 pm,11:00 am - 6:30 pm,11:00 am - 6:30 pm,11:00 am - 6:30 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Bi-Rite Market,,550 Divisadero St,San Francisco,CA,94117,37.7748083,-122.4374389,(415) 551-7900 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://biritemarket.com/,,,,,0,1,0,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,8:00 am - 6:00 pm,8:00 am - 8:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Amiro Right Way Market &deli,,596 Ofarrell St,San Francisco,CA,94102,37.7857874,-122.4144712,(415) 346-1636 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,no hours listed,no hours listed,no hours listed,no hours listed,no hours listed,no hours listed,no hours listed,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Sunset Super,,2801 Vicente St,San Francisco,CA,94116,37.7381706,-122.4974823,(415) 504-8188 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,http://sunset-supermarket-san-francisco-3.sites.tablehero.com/,,,,,0,1,0,8:00 am - 7:30 pm,8:00 am - 7:30 pm,8:00 am - 7:30 pm,8:00 am - 7:30 pm,8:00 am - 7:30 pm,8:00 am - 7:30 pm,8:00 am - 7:30 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Bnc 49,,2424 San Bruno Ave,San Francisco,CA,94134,37.7307254,-122.4046496,(415) 715-2887 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://locators.bankofamerica.com/ca/sanfrancisco/financial-centers-san-francisco-11140.html?utm_source=GMBlisting&utm_medium=organic,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Mollie Stones Market 9,,4201 18th St,San Francisco,CA,94114,37.760555600000004,-122.4363889,(415) 255-8959 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,http://www.molliestones.com/,,,,,0,1,0,7:00 am - 9:00 pm,7:00 am - 9:00 pm,7:00 am - 9:00 pm,7:00 am - 9:00 pm,7:00 am - 9:00 pm,7:00 am - 9:00 pm,7:00 am - 9:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Whole Foods Market 10396,,2001 Market St,San Francisco,CA,94114,37.7683532,-122.4271267,(415) 626-1430 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,http://www.wholefoodsmarket.com/stores/2001marketstreet,,,,,0,1,0,8:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 9:00 pm,8:00 am - 8:00 pm,8:00 am - 9:00 pm,0,0,7:00 am - 8:00 am,0,7:00 am - 8:00 am,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,7-eleven Store 34977A,,527 Sutter St,San Francisco,CA,94102,37.7889994,-122.4090902,(415) 398-5315 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://www.7-eleven.com/locations/ca/san-francisco/527-sutter-st-34977?yext=34977,,,,,0,1,0,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Hop Hing Ginseng & Company,,1027 Stockton St,San Francisco,CA,94108,37.7953748,-122.4083568,(415) 986-7899 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,No website listed,,,,,0,1,0,9:30 am - 5:00 pm,0,9:30 am - 5:00 pm,9:30 am - 5:00 pm,9:30 am - 5:00 pm,9:30 am - 5:00 pm,10:00 am - 5:00 pm,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Trader Joe's 225,,10 4th St,San Francisco,CA,94103,37.7853327,-122.4056674,(415) 536-7801 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://locations.traderjoes.com/ca/san-francisco/225/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,,,,0,1,0,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,8:00 am - 9:00 am,8:00 am - 9:00 am,8:00 am - 9:00 am,8:00 am - 9:00 am,8:00 am - 9:00 am,8:00 am - 9:00 am,8:00 am - 9:00 am,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_francisco_county,0,0,0,0,0,0,0,0,0,1,,0,Chevron 1768,,3675 Geary Blvd,San Francisco,CA,94118,37.780972,-122.458525,(415) 387-9961 NA,0,,,,,"This data was obtained through Google's database, and WICStoreLocator.com. It has not yet been verified by our volunteers, but will be shortly.",NA,https://www.chevronwithtechron.com/station/3675-Geary-Blvd-San-Francisco-CA-94118-id90535,,,,,0,1,0,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,open 24 hours,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
